"Fiscal Year","Contracting Department ID","Contracting Department Name","Product or Service Code","Product or Service Description","Action Obligation","Actions"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","7045","ADP SUPPLIES","$12,574.14","2"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","7050","ADP COMPONENTS","$2,005,078.98","33"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","7105","HOUSEHOLD FURNITURE","$2,679.51","2"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","7110","OFFICE FURNITURE","$1,028,431.30","54"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","7125","CABINETS LOCKERS BINS & SHELVING","$40,991.20","6"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","7220","FLOOR COVERINGS","$18,130.00","1"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","7230","DRAPERIES, AWNINGS, AND SHADES","$2,198.00","3"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","7435","OFFICE INFORMATION SYSTEM EQUIPMENT","$4,519.53","1"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","7460","VISIBLE RECORD EQUIPMENT","$5,421.00","1"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","7490","MISCELLANEOUS OFFICE MACHINES","$241,593.89","13"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","7520","OFFICE DEVICES AND ACCESSORIES","$6,800.00","1"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","7610","BOOKS AND PAMPHLETS","$800,404.21","24"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","7630","NEWSPAPERS AND PERIODICALS","$472,974.29","16"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","7670","MICROFILM, PROCESSED","$11,834.76","1"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","7690","MISCELLANEOUS PRINTED MATTER","$25,670.00","3"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","8115","BOXES, CARTONS, AND CRATES","$3,612.00","2"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","8145","SPECIAL SHIPPING & STORAGE CONTAIN","$12,650.00","3"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","8305","TEXTILE FABRICS","$4,213.70","1"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","8465","INDIVIDUAL EQUIPMENT","$39,035.65","1"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","9330","PLASTICS FABRICATED MATERIALS","$9,207.50","1"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","9905","SIGNS,AD DISPLAYS & IDENT PLATES","$5,650.00","3"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","9999","MISCELLANEOUS ITEMS","$266,380.65","21"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","AD21","SERVICES (BASIC)","$433,982.80","3"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","AD23","SERVICES (ADVANCED)","$1,213,952.00","2"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","AD26","SERVICES (MANAGEMENT/SUPPORT)","$1,075,226.73","18"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","B537","MEDICAL AND HEALTH STUDIES","$45,000.00","1"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","D301","ADP FACILITY MANAGEMENT","$636,847.81","6"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","D302","ADP SYSTEMS DEVELOPMENT SERVICES","$1,743,611.00","12"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","D304","ADP SVCS/TELECOMM & TRANSMISSION","$48,908.22","11"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","D306","ADP SYSTEMS ANALYSIS SERVICES","$3,589,942.74","29"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","D307","AUTOMATED INFORMATION SYSTEM SVCS","$3,580,932.62","19"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","D308","PROGRAMMING SERVICES","$245,439.72","11"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","D309","ADP INF, BROADCAST & DIST SVCS","$901,113.43","7"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","D310","ADP BACKUP AND SECURITY SERVICES","$149,965.00","4"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","D311","ADP DATA CONVERSION SERVICES","$70,600.00","1"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","D313","COMPUTER AIDED DESGN/MFG SVCS","$81,757.00","1"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","D314","ADP ACQUISITION SUP SVCS","$439,682.34","3"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","D316","TELECOMMUNICATION NETWORK MGMT SVCS","$1,646,622.36","4"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","D317","AUTO NEWS, DATA & OTHER SVCS","$2,677,139.03","80"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","D399","OTHER ADP & TELECOMMUNICATIONS SVCS","$965,160.00","3"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","H274","EQ TEST SVCS/OFFICE MACHINES","$26,523.40","2"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","J034","MAINT-REP OF METALWORK MACHINE","$45,454.56","1"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","J070","MAINT-REP OF ADP EQ & SUPPLIES","$156,946.16","5"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","J071","MAINT-REP OF FURNITURE","$53,311.05","2"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","J074","MAINT-REP OF OFFICE MACHINES","$249,882.60","21"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","J099","MAINT-REP OF MISC EQ","$127,665.37","14"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","N071","INSTALL OF FURNITURE","$5,962.88","1"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","R405","OPERATIONS RESEARCH & QUANTITATIVE","$25,000.00","1"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","R407","PROGRAM EVALUATION SERVICES","$55,000.00","1"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","R408","PROGRAM MANAGEMENT/SUPPORT SERVICES","$306,658.44","7"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","R419","EDUCATIONAL SERVICES","$9,866.50","2"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","R421","TECHNICAL ASSISTANCE","-$32,592.00","3"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","R425","ENGINEERING AND TECHNICAL SERVICES","$549,678.25","3"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","R499","OTHER PROFESSIONAL SERVICES","$1,126,518.74","18"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","R602","COURIER AND MESSENGER SERVICES","$15,000.00","2"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","R603","TRANSCRIPTION SERVICES","$725,500.00","5"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","R604","MAILING AND DISTRIBUTION SERVICES","$37,350.00","15"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","R606","COURT REPORTING SERVICES","$23,957.00","6"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","R608","ADMIN SVCS/TRANSLATION-SIGN LANGUAG","$160,000.00","2"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","R699","OTHER ADMINISTRATIVE SUPPORT SVCS","$197,916.51","22"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","R704","AUDITING SERVICES","$118,740.00","3"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","R707","MGT SVCS/CONTRACT & PROCUREMENT SUP","$65,675.92","3"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","R708","PUBLIC RELATIONS SERVICES","$190,877.03","7"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","R799","OTHER MANAGEMENT SUPPORT SERVICES","$747,027.65","9"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","S113","TELEPHONE AND-OR COMMUNICATIONS SER","$3,011,471.25","59"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","S114","WATER SERVICES","$11,396.87","5"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","S202","FIRE PROTECTION SERVICES","$14,850.00","1"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","S203","FOOD SERVICES","$14,730.10","3"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","S215","WAREHOUSING AND STORAGE SERVICES","$15,629.00","7"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","S216","FACILITIES OPERATIONS SUPPORT SVCS","$9,319.90","2"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","S222","WASTE TREATMENT AND STORAGE","$24,021.60","2"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","T010","PHOTOGRAPHIC - GENERAL - STILL","$590,000.00","3"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","T099","OTHER PHOTO MAPPING PRINTING SVC","$4,250.00","1"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","U012","INFORMATION TRAINING","$561.92","1"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","V003","PACKING/CRATING SERVICES","$27,985.60","2"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","V119","OTHER CARGO AND FREIGHT SERVICES","$8,051.62","1"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","V127","SECURITY VEHICLE SERVICES","$9,780.00","1"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","V213","RAIL PASSENGER SERVICE","$795,971.15","37"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","V231","LODGING - HOTEL/MOTEL","$47,941.00","5"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","V301","RELOCATION SERVICES","$9,565.00","3"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","V302","TRAVEL AGENT SERVICES","$330,000.00","3"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","V999","OTHER TRAVEL SVCS","$25,000.00","3"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","W023","LEASE-RENT OF VEHICLES-TRAILERS-CYC","$19,548.00","6"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","W074","LEASE-RENT OF OFFICE MACHINES","$50,000.00","2"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","X111","LEASE/RENTAL OF OFFICE BUILDINGS","$483,157.79","2"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","X224","LEASE-RENT OF PARKING FACILITIES","$165,438.38","7"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT","Z111","MAINT-REP-ALT/OFFICE BLDGS","$12,000.00","1"
"2007","1100","EXECUTIVE OFFICE OF THE PRESIDENT",,,"$3,100.00","3"
"2007","1145","PEACE CORPS","2310","PASSENGER MOTOR VEHICLES","$3,086,646.78","22"
"2007","1145","PEACE CORPS","3540","WRAPPING AND PACKAGING MACHINERY","$5,232.00","1"
"2007","1145","PEACE CORPS","3610","PRINTING,DUPLICATING & BOOKBIND EQ","-$215.25","1"
"2007","1145","PEACE CORPS","4610","WATER PURIFICATION EQUIPMENT","$3,769.85","1"
"2007","1145","PEACE CORPS","5340","HARDWARE","$4,850.00","3"
"2007","1145","PEACE CORPS","5815","TELETYPE AND FACSIMILE EQUIPMENT","$8,504.00","1"
"2007","1145","PEACE CORPS","5830","INTERCOMM PUBLIC ADDRESS SYS EX AIR","$3,500.00","1"
"2007","1145","PEACE CORPS","5995","CABLE CORD WIRE ASSEMBLY - COMM EQ","$52,791.00","5"
"2007","1145","PEACE CORPS","6505","DRUGS AND BIOLOGICALS","$552,626.97","25"
"2007","1145","PEACE CORPS","6515","MED & SURGICAL INSTRUMENTS,EQ & SUP","$688,679.13","63"
"2007","1145","PEACE CORPS","6730","PHOTOGRAPHIC PROJECTION EQUIPMENT","$4,217.80","1"
"2007","1145","PEACE CORPS","7010","ADPE SYSTEM CONFIGURATION","$0.00","1"
"2007","1145","PEACE CORPS","7020","ADP CENTRAL PROCESSING UNIT-ANALOG","$373,180.90","1"
"2007","1145","PEACE CORPS","7025","ADP INPUT/OUTPUT & STORAGE DEVICES","$4,412.50","1"
"2007","1145","PEACE CORPS","7030","ADP SOFTWARE","-$43,525.63","12"
"2007","1145","PEACE CORPS","7035","ADP SUPPORT EQUIPMENT","$5,518.98","2"
"2007","1145","PEACE CORPS","7045","ADP SUPPLIES","$1,739,585.98","31"
"2007","1145","PEACE CORPS","7050","ADP COMPONENTS","$4,380.00","1"
"2007","1145","PEACE CORPS","7110","OFFICE FURNITURE","$353,217.24","16"
"2007","1145","PEACE CORPS","7435","OFFICE INFORMATION SYSTEM EQUIPMENT","$9,263.00","2"
"2007","1145","PEACE CORPS","7490","MISCELLANEOUS OFFICE MACHINES","$28,783.25","2"
"2007","1145","PEACE CORPS","7520","OFFICE DEVICES AND ACCESSORIES","$6,800.00","1"
"2007","1145","PEACE CORPS","7610","BOOKS AND PAMPHLETS","$60,000.00","1"
"2007","1145","PEACE CORPS","7630","NEWSPAPERS AND PERIODICALS","$403,679.31","4"
"2007","1145","PEACE CORPS","7690","MISCELLANEOUS PRINTED MATTER","$18,650.00","2"
"2007","1145","PEACE CORPS","9999","MISCELLANEOUS ITEMS","$10,211,984.48","132"
"2007","1145","PEACE CORPS","AD23","SERVICES (ADVANCED)","$145,000.00","2"
"2007","1145","PEACE CORPS","AD25","SERVICES (OPERATIONAL)","$50,296,337.96","4"
"2007","1145","PEACE CORPS","AF16","EDUCATION (MANAGEMENT/SUPPORT)","$426,366.04","29"
"2007","1145","PEACE CORPS","B506","STUDY/DATA - OTHER THAN SCIENTIFIC","$23,500.00","1"
"2007","1145","PEACE CORPS","B537","MEDICAL AND HEALTH STUDIES","$0.00","1"
"2007","1145","PEACE CORPS","B546","STUDY/SECURITY (PHYSICAL & PERSONAL","$0.00","21"
"2007","1145","PEACE CORPS","B550","STUDY/ORGANIZATION/ADMIN/PERSONNEL","$41,724.60","6"
"2007","1145","PEACE CORPS","D301","ADP FACILITY MANAGEMENT","$4,992.20","2"
"2007","1145","PEACE CORPS","D304","ADP SVCS/TELECOMM & TRANSMISSION","$6,334,877.46","23"
"2007","1145","PEACE CORPS","D305","ADP TELEPROCESSING & TIMESHARE","$15,953.59","4"
"2007","1145","PEACE CORPS","D308","PROGRAMMING SERVICES","$8,525.00","1"
"2007","1145","PEACE CORPS","D314","ADP ACQUISITION SUP SVCS","$290,258.82","8"
"2007","1145","PEACE CORPS","D315","DIGITIZING SVCS","$60,000.00","2"
"2007","1145","PEACE CORPS","D316","TELECOMMUNICATION NETWORK MGMT SVCS","$80,230.29","1"
"2007","1145","PEACE CORPS","D317","AUTO NEWS, DATA & OTHER SVCS","$16,000.00","1"
"2007","1145","PEACE CORPS","D399","OTHER ADP & TELECOMMUNICATIONS SVCS","$299,960.73","14"
"2007","1145","PEACE CORPS","H999","MISC TEST & INSPECT SVC","$50,000.00","1"
"2007","1145","PEACE CORPS","J035","MAINT-REP OF SERVICE & TRADE EQ","-$857.84","1"
"2007","1145","PEACE CORPS","J063","MAINT-REP OF ALARM & SIGNAL SYSTEM","$47,985.05","3"
"2007","1145","PEACE CORPS","J070","MAINT-REP OF ADP EQ & SUPPLIES","$0.00","1"
"2007","1145","PEACE CORPS","J074","MAINT-REP OF OFFICE MACHINES","$5,320.00","2"
"2007","1145","PEACE CORPS","K071","MOD OF FURNITURE","$4,180.00","1"
"2007","1145","PEACE CORPS","Q999","OTHER MEDICAL SERVICES","$718,164.62","11"
"2007","1145","PEACE CORPS","R408","PROGRAM MANAGEMENT/SUPPORT SERVICES","$0.00","1"
"2007","1145","PEACE CORPS","R426","COMMUNICATIONS SERVICES","$593,159.73","13"
"2007","1145","PEACE CORPS","R497","PERSONAL SERVICES CONTRACTS","$2,668,716.04","175"
"2007","1145","PEACE CORPS","R499","OTHER PROFESSIONAL SERVICES","$496,988.93","41"
"2007","1145","PEACE CORPS","R604","MAILING AND DISTRIBUTION SERVICES","$17,160.53","6"
"2007","1145","PEACE CORPS","R612","INFORMATION RETRIEVAL","$11,250.00","1"
"2007","1145","PEACE CORPS","R614","PAPER SHREDDING SERVICES","$16,126.00","1"
"2007","1145","PEACE CORPS","R699","OTHER ADMINISTRATIVE SUPPORT SVCS","$322,922.00","16"
"2007","1145","PEACE CORPS","R701","ADVERTISING SERVICES","$135,285.98","15"
"2007","1145","PEACE CORPS","R703","ACCOUNTING SERVICES","$1,947,300.00","5"
"2007","1145","PEACE CORPS","R707","MGT SVCS/CONTRACT & PROCUREMENT SUP","$967,000.00","5"
"2007","1145","PEACE CORPS","R708","PUBLIC RELATIONS SERVICES","$218,475.70","2"
"2007","1145","PEACE CORPS","R799","OTHER MANAGEMENT SUPPORT SERVICES","$63,918.60","6"
"2007","1145","PEACE CORPS","S113","TELEPHONE AND-OR COMMUNICATIONS SER","$5,000.00","2"
"2007","1145","PEACE CORPS","S215","WAREHOUSING AND STORAGE SERVICES","$14,899.73","1"
"2007","1145","PEACE CORPS","S216","FACILITIES OPERATIONS SUPPORT SVCS","-$749.75","2"
"2007","1145","PEACE CORPS","T006","FILM/VIDEO TAPE PRODUCTION SERVICES","$16,263.80","2"
"2007","1145","PEACE CORPS","T011","PRINT/BINDING SERVICES","$97,785.74","16"
"2007","1145","PEACE CORPS","T013","TECHNICAL WRITING SERVICES","$38,500.00","2"
"2007","1145","PEACE CORPS","T015","PHOTOGRAPHIC - GENERAL - MOTION","$0.00","1"
"2007","1145","PEACE CORPS","T099","OTHER PHOTO MAPPING PRINTING SVC","$27,485.00","3"
"2007","1145","PEACE CORPS","U008","TRAINING/CURRICULUM DEVELOPMENT","$803,179.00","11"
"2007","1145","PEACE CORPS","U009","EDUCATION SERVICES","-$2,385.00","1"
"2007","1145","PEACE CORPS","U012","INFORMATION TRAINING","$7,000.00","1"
"2007","1145","PEACE CORPS","U099","OTHER ED & TRNG SVCS","$50,205.20","6"
"2007","1145","PEACE CORPS","V111","AIR FREIGHT","$0.00","1"
"2007","1145","PEACE CORPS","V225","AMBULANCE SERVICE","$0.00","2"
"2007","1145","PEACE CORPS","V231","LODGING - HOTEL/MOTEL","$460,904.00","3"
"2007","1145","PEACE CORPS","V999","OTHER TRAVEL SVCS","$780,973.32","3"
"2007","1145","PEACE CORPS","W023","LEASE-RENT OF VEHICLES-TRAILERS-CYC","$1,880.00","1"
"2007","1145","PEACE CORPS","W069","LEASE-RENT OF TRAINING AIDS-DEVICES","$4,880.00","1"
"2007","1145","PEACE CORPS","W074","LEASE-RENT OF OFFICE MACHINES","$28,567.51","12"
"2007","1145","PEACE CORPS","X224","LEASE-RENT OF PARKING FACILITIES","$3,240.00","1"
"2007","1145","PEACE CORPS","Z111","MAINT-REP-ALT/OFFICE BLDGS","$6,000.00","1"
"2007","1145","PEACE CORPS","Z119","MAINT-REP-ALT/OTHER ADMIN BLDGS","$6,000.00","1"
"2007","1145","PEACE CORPS","Z199","MAINT-REP-ALT/MISC BLDGS","$6,000.00","1"
"2007","1145","PEACE CORPS",,,"$25,853.00","4"
"2007","1153","UNITED STATES TRADE AND DEVELOPMENT AGENCY","5805","TELEPHONE AND TELEGRAPH EQUIPMENT","$225,000.00","1"
"2007","1153","UNITED STATES TRADE AND DEVELOPMENT AGENCY","7630","NEWSPAPERS AND PERIODICALS","$9,380.23","2"
"2007","1153","UNITED STATES TRADE AND DEVELOPMENT AGENCY","AD26","SERVICES (MANAGEMENT/SUPPORT)","$9,382,954.76","151"
"2007","1153","UNITED STATES TRADE AND DEVELOPMENT AGENCY","R702","DATA COLLECTION SERVICES","$75,000.00","1"
"2007","1153","UNITED STATES TRADE AND DEVELOPMENT AGENCY","R704","AUDITING SERVICES","$97,000.00","2"
"2007","1153","UNITED STATES TRADE AND DEVELOPMENT AGENCY",,,"$832.00","3"
"2007","1200","AGRICULTURE, DEPARTMENT OF","1005","GUNS, THROUGH 30 MM","$80,738.48","16"
"2007","1200","AGRICULTURE, DEPARTMENT OF","1015","GUNS, 75 MM THROUGH 125 MM","-$75.00","1"
"2007","1200","AGRICULTURE, DEPARTMENT OF","1035","GUNS, OVER 300 MM","$5,145.00","1"
"2007","1200","AGRICULTURE, DEPARTMENT OF","1045","LAUNCHERS, TORPEDO AND DEPTH CHARGE","$9,187.00","2"
"2007","1200","AGRICULTURE, DEPARTMENT OF","1055","LAUNCHERS, ROCKET AND PYROTECHNIC","$5,803.00","1"
"2007","1200","AGRICULTURE, DEPARTMENT OF","1070","NETS AND BOOMS, ORDNANCE","$8,174.25","5"
"2007","1200","AGRICULTURE, DEPARTMENT OF","1080","CAMOUFLAGE AND DECEPTION EQUIPMENT","$355,467.50","1"
"2007","1200","AGRICULTURE, DEPARTMENT OF","1095","MISCELLANEOUS WEAPONS","$631,261.52","4"
"2007","1200","AGRICULTURE, DEPARTMENT OF","1145","EXPLOSIVE & PYROTECHNIC COMPS, NUCL","$48,040.00","3"
"2007","1200","AGRICULTURE, DEPARTMENT OF","1210","FIRE CONTROL DIRECTORS","$17,710.00","4"
"2007","1200","AGRICULTURE, DEPARTMENT OF","1230","FIRE CONTROL SYSTEMS, COMPLETE","$65,789.37","8"
"2007","1200","AGRICULTURE, DEPARTMENT OF","1240","OPTICAL SIGHTING & RANGING EQUIPMEN","$23,678.63","2"
"2007","1200","AGRICULTURE, DEPARTMENT OF","1250","FIRE CONTROL STABILIZING MECHANISMS","$33,750.00","1"
"2007","1200","AGRICULTURE, DEPARTMENT OF","1290","MISC FIRE CONT EQUIPMENT","$1,051,106.07","41"
"2007","1200","AGRICULTURE, DEPARTMENT OF","1305","AMMUNITION, THROUGH 30 MM","$93,287.72","12"
"2007","1200","AGRICULTURE, DEPARTMENT OF","1315","AMMUNITION, 75 MM THROUGH 125 MM.","$13,087.50","2"
"2007","1200","AGRICULTURE, DEPARTMENT OF","1340","ROCKETS & ROCKET AMMUNITION","$9,995.40","1"
"2007","1200","AGRICULTURE, DEPARTMENT OF","1370","PYROTECHNICS","$96,686.42","9"
"2007","1200","AGRICULTURE, DEPARTMENT OF","1375","DEMOLITION MATERIALS","$31,567.73","6"
"2007","1200","AGRICULTURE, DEPARTMENT OF","1376","BULK EXPLOSIVES","$50,513.26","6"
"2007","1200","AGRICULTURE, DEPARTMENT OF","1377","CARTRIDGE & PROPELLANT DEVICES","$146,920.00","6"
"2007","1200","AGRICULTURE, DEPARTMENT OF","1390","FUZES AND PRIMERS","$7,955.00","1"
"2007","1200","AGRICULTURE, DEPARTMENT OF","1395","MISCELLANEOUS AMMUNITION","$114,970.01","20"
"2007","1200","AGRICULTURE, DEPARTMENT OF","1398","AMMUNITION HANDLING & SERVICING EQ","$8,980.60","2"
"2007","1200","AGRICULTURE, DEPARTMENT OF","1510","AIRCRAFT, FIXED WING","$258,513.77","5"
"2007","1200","AGRICULTURE, DEPARTMENT OF","1520","AIRCRAFT, ROTARY WING","$304,350.00","4"
"2007","1200","AGRICULTURE, DEPARTMENT OF","1560","AIRFRAME STRUCTURAL COMPONENTS","$903,354.00","4"
"2007","1200","AGRICULTURE, DEPARTMENT OF","1610","AIRCRAFT PROPELLERS AND COMPONENTS","$34,413.29","4"
"2007","1200","AGRICULTURE, DEPARTMENT OF","1630","AIRCRAFT WHEEL AND BRAKE SYSTEMS","$24,249.32","2"
"2007","1200","AGRICULTURE, DEPARTMENT OF","1680","MISCL AIRCRAFT ACCESSORIES COMPS","$187,992.28","45"
"2007","1200","AGRICULTURE, DEPARTMENT OF","1810","SPACE VEHICLES","$10,746.72","1"
"2007","1200","AGRICULTURE, DEPARTMENT OF","1901","AIRCRAFT CARRIERS","-$7,387.00","1"
"2007","1200","AGRICULTURE, DEPARTMENT OF","1910","TRANSPORT VESSELS-PASSENGER & TROOP","$49,680.00","1"
"2007","1200","AGRICULTURE, DEPARTMENT OF","1940","SMALL CRAFT","$346,287.11","19"
"2007","1200","AGRICULTURE, DEPARTMENT OF","1945","PONTOONS AND FLOATING DOCKS","$48,336.20","5"
"2007","1200","AGRICULTURE, DEPARTMENT OF","1990","MISCELLANEOUS VESSELS","$3,350.00","1"
"2007","1200","AGRICULTURE, DEPARTMENT OF","2010","SHIP AND BOAT PROPULSION COMPONENTS","$30,400.00","6"
"2007","1200","AGRICULTURE, DEPARTMENT OF","2050","BUOYS","$3,026.31","1"
"2007","1200","AGRICULTURE, DEPARTMENT OF","2090","MISC SHIP & MARINE EQ","$23,805.45","3"
