"Fiscal Year","Contracting Department ID","Contracting Department Name","Product or Service Code","Product or Service Description","Action Obligation","Actions"
"2003","1200","AGRICULTURE, DEPARTMENT OF","3590","MISC SERVICE & TRADE EQ","$292,427.00","3"
"2003","1200","AGRICULTURE, DEPARTMENT OF","3605","FOOD PRODUCTS MACHINE & EQ","$81,105.00","3"
"2003","1200","AGRICULTURE, DEPARTMENT OF","3610","PRINTING,DUPLICATING & BOOKBIND EQ","$7,313,958.40","77"
"2003","1200","AGRICULTURE, DEPARTMENT OF","3615","PULP AND PAPER INDUSTRIES MACHINERY","$24,999.00","1"
"2003","1200","AGRICULTURE, DEPARTMENT OF","3625","TEXTILE INDUSTRIES MACHINERY","$89,055.00","2"
"2003","1200","AGRICULTURE, DEPARTMENT OF","3630","CLAY-CONCRETE PRODUCTS MACH","$54,674.00","1"
"2003","1200","AGRICULTURE, DEPARTMENT OF","3680","FOUNDRY MACHINE - RELATED EQ & SUP","$263,774.00","3"
"2003","1200","AGRICULTURE, DEPARTMENT OF","3685","SPECIAL METAL CONTAINER MFG MACH","$83,900.00","2"
"2003","1200","AGRICULTURE, DEPARTMENT OF","3694","CLEAN WORK STATIONS ENVIRONMENT EQ","$244,604.00","1"
"2003","1200","AGRICULTURE, DEPARTMENT OF","3695","MISC SPECIAL INDUSTRY MACHINE","$784,320.63","9"
"2003","1200","AGRICULTURE, DEPARTMENT OF","3710","SOIL PREPARATION EQUIPMENT","$149,729.00","5"
"2003","1200","AGRICULTURE, DEPARTMENT OF","3720","HARVESTING EQUIPMENT","$847,385.00","15"
"2003","1200","AGRICULTURE, DEPARTMENT OF","3730","DAIRY POULTRY & LIVESTOCK EQ","$3,472,384.00","25"
"2003","1200","AGRICULTURE, DEPARTMENT OF","3740","PEST DISEASE & FROST CONT EQ","$1,172,494.00","25"
"2003","1200","AGRICULTURE, DEPARTMENT OF","3750","GARDENING IMPLEMENTS AND TOOLS","$547,381.00","17"
"2003","1200","AGRICULTURE, DEPARTMENT OF","3770","SADDLERY,HARNESS,WHIPS & FURNISHING","$27,030.00","1"
"2003","1200","AGRICULTURE, DEPARTMENT OF","3805","EARTH MOVING & EXCAVATING EQ","$1,740,172.00","26"
"2003","1200","AGRICULTURE, DEPARTMENT OF","3820","MINING,ROCK DRILLING,EARTH BORE EQ","$303,500.00","3"
"2003","1200","AGRICULTURE, DEPARTMENT OF","3825","ROAD CLEARING & CLEANING EQ","$117,577.00","5"
"2003","1200","AGRICULTURE, DEPARTMENT OF","3830","TRUCK AND TRACTOR ATTACHMENTS","$7,440.50","1"
"2003","1200","AGRICULTURE, DEPARTMENT OF","3895","MISC CONTRUCT EQ","$1,729,454.00","29"
"2003","1200","AGRICULTURE, DEPARTMENT OF","3910","CONVEYORS","$129,150.00","2"
"2003","1200","AGRICULTURE, DEPARTMENT OF","3920","MAT HANDLING EQ - NONSELF-PROPELLED","$4,275.00","2"
"2003","1200","AGRICULTURE, DEPARTMENT OF","3930","WAREHOUSE TRKS & TRACTORS SELF-PROP","$27,297.00","1"
"2003","1200","AGRICULTURE, DEPARTMENT OF","3960","FREIGHT ELEVATORS","$1,244,375.00","1"
"2003","1200","AGRICULTURE, DEPARTMENT OF","3990","MISC MATERIALS HANDLING EQ","$132,162.00","3"
"2003","1200","AGRICULTURE, DEPARTMENT OF","4110","REFRIGERATION EQUIPMENT","$327,372.00","9"
"2003","1200","AGRICULTURE, DEPARTMENT OF","4120","AIR CONDITIONING EQUIPMENT","$5,704.00","1"
"2003","1200","AGRICULTURE, DEPARTMENT OF","4130","REFRIGERATION & AIR CONDITION COMP","$1,300.00","2"
"2003","1200","AGRICULTURE, DEPARTMENT OF","4140","FANS AIR CIRCULATORS & BLOWER EQ","$78,000.00","1"
"2003","1200","AGRICULTURE, DEPARTMENT OF","4210","FIRE FIGHTING EQUIPMENT","$876,211.00","10"
"2003","1200","AGRICULTURE, DEPARTMENT OF","4240","SAFETY AND RESCUE EQUIPMENT","$66,619.00","2"
"2003","1200","AGRICULTURE, DEPARTMENT OF","4320","POWER AND HAND PUMPS","$446,301.00","8"
"2003","1200","AGRICULTURE, DEPARTMENT OF","4410","INDUSTRIAL BOILERS","$50,744.00","1"
"2003","1200","AGRICULTURE, DEPARTMENT OF","4510","PLUMBING FIXTURES AND ACCESSORIES","$14,563.00","1"
"2003","1200","AGRICULTURE, DEPARTMENT OF","4520","SPACE AND WATER HEATING EQUIPMENT","$29,526.00","2"
"2003","1200","AGRICULTURE, DEPARTMENT OF","4540","WASTE DISPOSAL EQUIPMENT","$390,221.00","13"
"2003","1200","AGRICULTURE, DEPARTMENT OF","4610","WATER PURIFICATION EQUIPMENT","$26,774.00","1"
"2003","1200","AGRICULTURE, DEPARTMENT OF","4710","PIPE, TUBE AND RIGID TUBING","$60,903.00","2"
"2003","1200","AGRICULTURE, DEPARTMENT OF","4920","AIRCRAFT MAINT & REP SHOP EQ","$239,900.00","3"
"2003","1200","AGRICULTURE, DEPARTMENT OF","4933","WEAPONS MAINT EQ","$51,750.00","1"
"2003","1200","AGRICULTURE, DEPARTMENT OF","4940","MISC MAINT EQ","$45,414.00","2"
"2003","1200","AGRICULTURE, DEPARTMENT OF","5120","HAND TOOLS, NONEDGED, NONPOWERED","$696,266.00","2"
"2003","1200","AGRICULTURE, DEPARTMENT OF","5180","SETS KITS & OUTFITS OF HAND TOOLS","$500,000.00","2"
"2003","1200","AGRICULTURE, DEPARTMENT OF","5210","MEASURING TOOLS, CRAFTSMEN'S","$33,700.00","2"
"2003","1200","AGRICULTURE, DEPARTMENT OF","5280","SETS, KITS & OUTFITS OF MEASURING T","$2,175.00","2"
"2003","1200","AGRICULTURE, DEPARTMENT OF","5335","METAL SCREENING","$35,700.00","2"
"2003","1200","AGRICULTURE, DEPARTMENT OF","5345","DISKS AND STONES, ABRASIVE","$1,141.00","1"
"2003","1200","AGRICULTURE, DEPARTMENT OF","5410","PREFABRICATED & PORTABLE BUILDINGS","$5,320,111.00","76"
"2003","1200","AGRICULTURE, DEPARTMENT OF","5420","BRIDGES, FIXED AND FLOATING","$247,783.00","5"
"2003","1200","AGRICULTURE, DEPARTMENT OF","5430","STORAGE TANKS","$186,761.00","4"
"2003","1200","AGRICULTURE, DEPARTMENT OF","5440","SCAFFOLDING EQ & CONCRETE FORMS","$909,447.00","19"
"2003","1200","AGRICULTURE, DEPARTMENT OF","5450","MISC PREFABRICATED STRUCTURES","$4,911,922.00","98"
"2003","1200","AGRICULTURE, DEPARTMENT OF","5510","LUMBER & RELATED WOOD MATERIALS","$392,262.00","7"
"2003","1200","AGRICULTURE, DEPARTMENT OF","5520","MILLWORK","$47,765.00","1"
"2003","1200","AGRICULTURE, DEPARTMENT OF","5610","MINERAL CONTRUCT MATERIALS BULK","$1,646,017.65","40"
"2003","1200","AGRICULTURE, DEPARTMENT OF","5620","TILE, BRICK, AND BLOCK","$37,976.00","1"
"2003","1200","AGRICULTURE, DEPARTMENT OF","5640","WALLBOARD BLDG & THERMAL INSULATION","$38,467.00","1"
"2003","1200","AGRICULTURE, DEPARTMENT OF","5650","ROOFING AND SIDING MATERIALS","$319,699.00","8"
"2003","1200","AGRICULTURE, DEPARTMENT OF","5660","FENCING FENCES & GATES","$339,571.00","21"
"2003","1200","AGRICULTURE, DEPARTMENT OF","5670","BUILDING COMPONENTS, PREFABRICATED","$62,234.00","3"
"2003","1200","AGRICULTURE, DEPARTMENT OF","5680","MISC CONTRUCT MATERIALS","$411,334.00","20"
"2003","1200","AGRICULTURE, DEPARTMENT OF","5805","TELEPHONE AND TELEGRAPH EQUIPMENT","$1,693,706.92","26"
"2003","1200","AGRICULTURE, DEPARTMENT OF","5810","COMM SECURITY EQ & COMPS","$327,934.00","8"
"2003","1200","AGRICULTURE, DEPARTMENT OF","5811","OTHER CRYPTOLOGIC EQ & COMPONENTS","$37,200.00","2"
"2003","1200","AGRICULTURE, DEPARTMENT OF","5815","TELETYPE AND FACSIMILE EQUIPMENT","$50,700.00","1"
"2003","1200","AGRICULTURE, DEPARTMENT OF","5820","RADIO TV EQ EXCEPT AIRBORNE","$8,818,252.00","188"
"2003","1200","AGRICULTURE, DEPARTMENT OF","5821","RADIO & TV EQ AIRBORNE","$599,807.00","10"
"2003","1200","AGRICULTURE, DEPARTMENT OF","5831","INTERCOMM PUBLIC ADDRESS SYS - AIR","$139,406.00","1"
"2003","1200","AGRICULTURE, DEPARTMENT OF","5836","VIDEO RECORDING AND REPRODUCING EQU","$381,211.00","7"
"2003","1200","AGRICULTURE, DEPARTMENT OF","5850","VISIBLE INVISIBLE LIGHT COMMUN EQ","$50,432.00","1"
"2003","1200","AGRICULTURE, DEPARTMENT OF","5860","STIMULATED COHERENT RADIATION DEV","$1,364,152.00","14"
"2003","1200","AGRICULTURE, DEPARTMENT OF","5895","MISC COMMUNICATION EQ","$4,997,221.00","38"
"2003","1200","AGRICULTURE, DEPARTMENT OF","5915","FILTERS AND NETWORKS","$34,835.00","2"
"2003","1200","AGRICULTURE, DEPARTMENT OF","5925","CIRCUIT BREAKERS","$6,585.00","1"
"2003","1200","AGRICULTURE, DEPARTMENT OF","5975","ELECTRICAL HARDWARE AND SUPPLIES","$9,536.00","6"
"2003","1200","AGRICULTURE, DEPARTMENT OF","5985","ANTENNAS WAVEGUIDES & RELATED EQ","$30,842.00","2"
"2003","1200","AGRICULTURE, DEPARTMENT OF","5995","CABLE CORD WIRE ASSEMBLY - COMM EQ","$46,678.00","2"
"2003","1200","AGRICULTURE, DEPARTMENT OF","5998","ELE ASSEMB-BDS CARDS-ASSOC HARDWARE","$137,162.00","5"
"2003","1200","AGRICULTURE, DEPARTMENT OF","5999","MSC ELECT & ELECTRONIC COMPONENTS","$613,313.00","23"
"2003","1200","AGRICULTURE, DEPARTMENT OF","6070","FIBER OPTIC ACCESSORIES & SUPPLIES","$43,000.00","1"
"2003","1200","AGRICULTURE, DEPARTMENT OF","6105","MOTORS, ELECTRICAL","$143,914.00","3"
"2003","1200","AGRICULTURE, DEPARTMENT OF","6110","ELECTRICAL CONTROL EQUIPMENT","$38,500.00","2"
"2003","1200","AGRICULTURE, DEPARTMENT OF","6115","GENERATORS & GENERATOR SETS ELECT","$534,130.00","10"
"2003","1200","AGRICULTURE, DEPARTMENT OF","6145","WIRE AND CABLE, ELECTRICAL","$43,294.00","2"
"2003","1200","AGRICULTURE, DEPARTMENT OF","6210","INDOOR & OUTDOOR ELEC LIGHTING FIXT","$64,800.00","2"
"2003","1200","AGRICULTURE, DEPARTMENT OF","6310","TRAFFIC AND TRANSIT SIGNAL SYSTEMS","$7,590.00","2"
"2003","1200","AGRICULTURE, DEPARTMENT OF","6350","MISC ALARM, SIGNAL, SEC SYSTEMS","$888,140.00","20"
"2003","1200","AGRICULTURE, DEPARTMENT OF","6505","DRUGS AND BIOLOGICALS","$616,944.00","7"
"2003","1200","AGRICULTURE, DEPARTMENT OF","6507","BLOOD DERIVATIVES","$171,500.00","1"
"2003","1200","AGRICULTURE, DEPARTMENT OF","6515","MED & SURGICAL INSTRUMENTS,EQ & SUP","$872,964.00","14"
"2003","1200","AGRICULTURE, DEPARTMENT OF","6525","X-RAY EQ SUPPLIES - MED, DENTAL & V","$25,900.00","1"
"2003","1200","AGRICULTURE, DEPARTMENT OF","6530","HOSP FURNITURE,EQ,UTENSILS & SUP","$2,118,052.00","14"
"2003","1200","AGRICULTURE, DEPARTMENT OF","6532","HOSPITAL & SURGICAL CLOTHING","$8,941,551.00","11"
"2003","1200","AGRICULTURE, DEPARTMENT OF","6550","IN VITRO DIAGNO SUBSTANCES,REAGENTS","$728,056.00","14"
"2003","1200","AGRICULTURE, DEPARTMENT OF","6605","NAVIGATIONAL INSTRUMENTS","$7,897,017.00","7"
"2003","1200","AGRICULTURE, DEPARTMENT OF","6625","ELECT ELECTRONIC MEASURING INSTRUMT","$2,445,357.00","37"
"2003","1200","AGRICULTURE, DEPARTMENT OF","6630","CHEMICAL ANALYSIS INSTRUMENTS","$9,777,904.00","126"
"2003","1200","AGRICULTURE, DEPARTMENT OF","6635","PHYSICAL PROPERTIES TEST EQ","$4,341,560.00","9"
"2003","1200","AGRICULTURE, DEPARTMENT OF","6636","ENVIRONMENTAL CHAMBERS & RELATED EQ","$1,034,395.00","19"
"2003","1200","AGRICULTURE, DEPARTMENT OF","6640","LABORATORY EQUIPMENT AND SUPPLIES","$12,417,451.25","261"
"2003","1200","AGRICULTURE, DEPARTMENT OF","6645","TIME MEASURING INSTRUMENTS","$174,115.00","3"
"2003","1200","AGRICULTURE, DEPARTMENT OF","6650","OPTICAL INSTRUMENTS","$2,534,884.00","42"
"2003","1200","AGRICULTURE, DEPARTMENT OF","6655","GEOPHYSICAL INSTRUMENTS","$101,207.00","3"
"2003","1200","AGRICULTURE, DEPARTMENT OF","6660","METEOROLOG INSTRUMENTS & APPARATUS","$96,859.00","3"
"2003","1200","AGRICULTURE, DEPARTMENT OF","6665","HAZARD-DETECTING INSTRU & APPARATUS","$4,469,594.00","21"
"2003","1200","AGRICULTURE, DEPARTMENT OF","6670","SCALES AND BALANCES","$22,024.00","2"
"2003","1200","AGRICULTURE, DEPARTMENT OF","6675","DRAFTING SURVEYING & MAPPING INSTRU","$542,380.00","18"
"2003","1200","AGRICULTURE, DEPARTMENT OF","6680","LIQUID-GAS-MOTION MEASURING INSTRU","$786,333.00","15"
"2003","1200","AGRICULTURE, DEPARTMENT OF","6685","PRESSURE TEMP HUMIDITY INSTRUMENTS","$458,971.00","10"
"2003","1200","AGRICULTURE, DEPARTMENT OF","6695","COMBINATION & MISC INSTRUMENTS","$2,248,589.00","36"
