"Fiscal Year","Contracting Department ID","Contracting Department Name","Product or Service Code","Product or Service Description","Action Obligation","Actions"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","AA94","OTHER AGRICULTURE (ENGINEERING)","$2,642,000.00","5"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","AB94","R&D-OTHER SVC & DEVELOP-ENG DEV","$274,000.00","2"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","AE94","R&D-ECON GROW-PRODUCTIVTY-ENG DEV","$10,060,000.00","5"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","AF14","EDUCATION (ENGINEERING)","-$73,000.00","2"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","AH94","R&D-OTHER ENVIRONMENT-ENG DEV","$90,000.00","1"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","AJ74","SOCIAL SCIENCES (ENGINEERING)","$529,000.00","2"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","AJ94","R&D-OTHER SCIENCES-ENG DEV","$506,000.00","3"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","AN74","R&D-SPEC MED SVCS-ENG DEV","$97,000.00","4"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","AZ14","R&D-OTHER R & D-ENG DEV","$2,918,000.00","13"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","B507","ECONOMIC STUDIES","$14,728,000.00","73"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","B510","STUDY/ENVIRONMENTAL ASSESSMENTS","$57,709,000.00","68"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","B525","NATURAL RESOURCE STUDIES","$52,000.00","1"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","B537","MEDICAL AND HEALTH STUDIES","$40,368,000.00","24"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","B542","EDUCATIONAL STUDIES AND ANALYSES","$3,673,000.00","22"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","B543","ENERGY STUDIES","$32,869,000.00","35"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","B545","STUDY/HOUSING AND COMMUNITY DEVELOP","$15,538,000.00","16"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","B547","STUDY/ACCOUNTING/FINANCIAL MGT","$1,013,000.00","10"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","B548","TRADE ISSUE STUDIES","$473,000.00","2"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","B549","STUDY/FOREIGN & NAT'L SECURITY POL","$198,000.00","2"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","B599","OTHER SPECIAL STUDIES AND ANALYSES","$29,690,000.00","68"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","C119","OTHER BUILDINGS","$8,673,000.00","3"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","C122","HIGHWAY, ROADS, STREETS, BRIDGES, A","$3,809,000.00","28"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","C124","UTILITIES","$310,000.00","1"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","C129","OTHER NON-BUILDING STRUCTURES","$153,000.00","1"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","C211","A/E SVCS. (INCL LANDSCAPING INTERIO","$10,866,000.00","18"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","D301","ADP FACILITY MANAGEMENT","$3,261,000.00","10"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","D302","ADP SYSTEMS DEVELOPMENT SERVICES","$7,213,000.00","10"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","D303","ADP DATA ENTRY SERVICES","$126,000.00","3"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","D306","ADP SYSTEMS ANALYSIS SERVICES","$60,000.00","3"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","D308","PROGRAMMING SERVICES","$860,000.00","8"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","D399","OTHER ADP & TELECOMMUNICATIONS SVCS","$19,667,000.00","19"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","F001","AERIAL FERTILIZATION - SPRAYING","$5,050,000.00","2"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","G007","GOVT HEALTH INS PROGRAMS","$6,599,000.00","5"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","J070","MAINT-REP OF ADP EQ & SUPPLIES","$257,000.00","4"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","Q201","GENERAL HEALTH CARE SERVICES","$46,458,000.00","34"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","R406","POLICY REVIEW/DEVELOPMENT SERVICES","$137,585,000.00","84"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","R407","PROGRAM EVALUATION SERVICES","$9,333,000.00","63"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","R408","PROGRAM MANAGEMENT/SUPPORT SERVICES","$241,836,000.00","333"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","R409","PROGRAM REVIEW/DEVELOPMENT SERVICES","$91,218,000.00","146"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","R413","SPECIFICATIONS DEVELOPMENT SERVICES","$2,600,000.00","4"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","R418","LEGAL SERVICES","$3,905,000.00","9"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","R419","EDUCATIONAL SERVICES","$7,964,000.00","6"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","R421","TECHNICAL ASSISTANCE","$11,400,000.00","6"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","R510","STUDY/ENVIRONMENTAL ASSESSMENTS","$4,905,000.00","2"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","R602","COURIER AND MESSENGER SERVICES","$161,000.00","7"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","R604","MAILING AND DISTRIBUTION SERVICES","$555,000.00","5"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","R605","LIBRARY SERVICES","$3,318,000.00","7"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","R607","WORD PROCESSING/TYPING SERVICES","$1,299,000.00","24"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","R699","OTHER ADMINISTRATIVE SUPPORT SVCS","$96,401,000.00","360"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","R702","DATA COLLECTION SERVICES","$1,312,000.00","9"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","R703","ACCOUNTING SERVICES","$11,100,000.00","82"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","R704","AUDITING SERVICES","$4,208,000.00","42"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","R706","LOGISTICS SUPPORT SERVICES","$2,740,000.00","21"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","R707","MGT SVCS/CONTRACT & PROCUREMENT SUP","$3,309,000.00","14"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","R799","OTHER MANAGEMENT SUPPORT SERVICES","$189,643,000.00","255"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","S299","OTHER HOUSEKEEPING SERVICES","$670,000.00","12"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","T001","ARTS/GRAPHICS SERVICES","$5,000.00","1"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","T011","PRINT/BINDING SERVICES","$1,188,000.00","11"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","T099","OTHER PHOTO MAPPING PRINTING SVC","$17,000.00","2"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","U004","SCIENTIFIC AND MANAGEMENT EDUCATION","$50,000.00","1"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","U006","VOCATIONAL/TECHNICAL","-$15,799,000.00","52"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","U009","EDUCATION SERVICES","$84,604,000.00","48"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","U099","OTHER ED & TRNG SVCS","$67,748,000.00","116"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","V002","MOTOR POOL OPERATIONS","$264,000.00","14"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","V119","OTHER CARGO AND FREIGHT SERVICES","$9,840,000.00","3"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","V129","OTHER VEHICLE CHARTER FOR THINGS","$263,000.00","3"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","V302","TRAVEL AGENT SERVICES","$255,000.00","2"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","W074","LEASE-RENT OF OFFICE MACHINES","$58,000.00","1"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","X179","LEASE-RENT OF OTHER WAREHOUSE BLDGS","$60,000.00","1"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","Y111","CONSTRUCTION OF OFFICE BUILDINGS","$411,000.00","5"
"1995","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","Y161","CONSTRUCT/FAMILY HOUSING","$1,397,000.00","5"
"1995","1153","UNITED STATES TRADE AND DEVELOPMENT AGENCY","B506","STUDY/DATA - OTHER THAN SCIENTIFIC","$2,229,000.00","39"
"1995","1200","AGRICULTURE, DEPARTMENT OF","1680","MISCL AIRCRAFT ACCESSORIES COMPS","$30,000.00","1"
"1995","1200","AGRICULTURE, DEPARTMENT OF","2310","PASSENGER MOTOR VEHICLES","$49,000.00","2"
"1995","1200","AGRICULTURE, DEPARTMENT OF","2320","TRUCKS AND TRUCK TRACTORS, WHEELED","$93,000.00","1"
"1995","1200","AGRICULTURE, DEPARTMENT OF","2330","TRAILERS","$48,000.00","2"
"1995","1200","AGRICULTURE, DEPARTMENT OF","2420","TRACTORS, WHEELED","$62,000.00","1"
"1995","1200","AGRICULTURE, DEPARTMENT OF","2895","MISC ENGINES & COMPONENTS","$130,000.00","2"
"1995","1200","AGRICULTURE, DEPARTMENT OF","3605","FOOD PRODUCTS MACHINE & EQ","$45,000.00","2"
"1995","1200","AGRICULTURE, DEPARTMENT OF","3610","PRINTING,DUPLICATING & BOOKBIND EQ","$489,000.00","9"
"1995","1200","AGRICULTURE, DEPARTMENT OF","3625","TEXTILE INDUSTRIES MACHINERY","$68,000.00","1"
"1995","1200","AGRICULTURE, DEPARTMENT OF","3710","SOIL PREPARATION EQUIPMENT","$176,000.00","4"
"1995","1200","AGRICULTURE, DEPARTMENT OF","3720","HARVESTING EQUIPMENT","$274,000.00","3"
"1995","1200","AGRICULTURE, DEPARTMENT OF","3730","DAIRY POULTRY & LIVESTOCK EQ","$301,000.00","2"
"1995","1200","AGRICULTURE, DEPARTMENT OF","3740","PEST DISEASE & FROST CONT EQ","$46,000.00","1"
"1995","1200","AGRICULTURE, DEPARTMENT OF","3915","MATERIALS FEEDERS","$55,000.00","1"
"1995","1200","AGRICULTURE, DEPARTMENT OF","4130","REFRIGERATION & AIR CONDITION COMP","$33,000.00","1"
"1995","1200","AGRICULTURE, DEPARTMENT OF","4410","INDUSTRIAL BOILERS","$20,000.00","1"
"1995","1200","AGRICULTURE, DEPARTMENT OF","4530","FUEL BURNING EQUIPMENT UNITS","$60,000.00","1"
"1995","1200","AGRICULTURE, DEPARTMENT OF","5520","MILLWORK","$15,000.00","1"
"1995","1200","AGRICULTURE, DEPARTMENT OF","5610","MINERAL CONTRUCT MATERIALS BULK","$1,789,000.00","34"
"1995","1200","AGRICULTURE, DEPARTMENT OF","5680","MISC CONTRUCT MATERIALS","$23,000.00","3"
"1995","1200","AGRICULTURE, DEPARTMENT OF","5805","TELEPHONE AND TELEGRAPH EQUIPMENT","$972,000.00","38"
"1995","1200","AGRICULTURE, DEPARTMENT OF","5815","TELETYPE AND FACSIMILE EQUIPMENT","$58,000.00","10"
"1995","1200","AGRICULTURE, DEPARTMENT OF","5820","RADIO TV EQ EXCEPT AIRBORNE","$39,000.00","1"
"1995","1200","AGRICULTURE, DEPARTMENT OF","5895","MISC COMMUNICATION EQ","$117,000.00","4"
"1995","1200","AGRICULTURE, DEPARTMENT OF","5965","HEADSET,HANDSET,MICROPHONE & SPEAK","$150,000.00","1"
"1995","1200","AGRICULTURE, DEPARTMENT OF","6150","MISC ELECTRIC POWER & DISTRIB EQ","$34,000.00","1"
"1995","1200","AGRICULTURE, DEPARTMENT OF","6350","MISC ALARM, SIGNAL, SEC SYSTEMS","$181,000.00","2"
"1995","1200","AGRICULTURE, DEPARTMENT OF","6505","DRUGS AND BIOLOGICALS","$394,000.00","10"
"1995","1200","AGRICULTURE, DEPARTMENT OF","6530","HOSP FURNITURE,EQ,UTENSILS & SUP","$333,000.00","2"
"1995","1200","AGRICULTURE, DEPARTMENT OF","6550","IN VITRO DIAGNO SUBSTANCES,REAGENTS","$611,000.00","3"
"1995","1200","AGRICULTURE, DEPARTMENT OF","6605","NAVIGATIONAL INSTRUMENTS","$806,000.00","1"
"1995","1200","AGRICULTURE, DEPARTMENT OF","6630","CHEMICAL ANALYSIS INSTRUMENTS","$2,243,000.00","39"
"1995","1200","AGRICULTURE, DEPARTMENT OF","6635","PHYSICAL PROPERTIES TEST EQ","$38,000.00","2"
"1995","1200","AGRICULTURE, DEPARTMENT OF","6636","ENVIRONMENTAL CHAMBERS & RELATED EQ","$317,000.00","2"
"1995","1200","AGRICULTURE, DEPARTMENT OF","6640","LABORATORY EQUIPMENT AND SUPPLIES","$2,937,000.00","39"
"1995","1200","AGRICULTURE, DEPARTMENT OF","6645","TIME MEASURING INSTRUMENTS","$2,054,000.00","1"
"1995","1200","AGRICULTURE, DEPARTMENT OF","6650","OPTICAL INSTRUMENTS","$624,000.00","9"
"1995","1200","AGRICULTURE, DEPARTMENT OF","6680","LIQUID-GAS-MOTION MEASURING INSTRU","$332,000.00","3"
"1995","1200","AGRICULTURE, DEPARTMENT OF","6695","COMBINATION & MISC INSTRUMENTS","$594,000.00","7"
"1995","1200","AGRICULTURE, DEPARTMENT OF","6730","PHOTOGRAPHIC PROJECTION EQUIPMENT","$11,000.00","2"
"1995","1200","AGRICULTURE, DEPARTMENT OF","6750","PHOTOGRAPHIC SUPPLIES","$269,000.00","4"
"1995","1200","AGRICULTURE, DEPARTMENT OF","6840","PEST CONT AGENTS & DISINFECTANTS","$2,142,000.00","5"
"1995","1200","AGRICULTURE, DEPARTMENT OF","6850","MISCELLANEOUS CHEMICAL SPECIALTIES","$462,000.00","7"
"1995","1200","AGRICULTURE, DEPARTMENT OF","7010","ADPE SYSTEM CONFIGURATION","$28,583,000.00","535"
"1995","1200","AGRICULTURE, DEPARTMENT OF","7020","ADP CENTRAL PROCESSING UNIT-ANALOG","$2,555,000.00","6"
"1995","1200","AGRICULTURE, DEPARTMENT OF","7021","ADP CENTRAL PROCESSING UNIT-DIGITAL","$3,530,000.00","36"
"1995","1200","AGRICULTURE, DEPARTMENT OF","7022","ADP CENTRAL PROCESSING UNIT-HYBRID","$2,687,000.00","147"
"1995","1200","AGRICULTURE, DEPARTMENT OF","7025","ADP INPUT/OUTPUT & STORAGE DEVICES","$4,203,000.00","25"
"1995","1200","AGRICULTURE, DEPARTMENT OF","7030","ADP SOFTWARE","$22,272,000.00","137"
"1995","1200","AGRICULTURE, DEPARTMENT OF","7035","ADP SUPPORT EQUIPMENT","$9,641,000.00","72"
"1995","1200","AGRICULTURE, DEPARTMENT OF","7042","MINI & MICRO COMPUTER CONT DEVICES","$216,000.00","2"
"1995","1200","AGRICULTURE, DEPARTMENT OF","7045","ADP SUPPLIES","$2,107,000.00","22"
"1995","1200","AGRICULTURE, DEPARTMENT OF","7050","ADP COMPONENTS","$3,986,000.00","11"
"1995","1200","AGRICULTURE, DEPARTMENT OF","7110","OFFICE FURNITURE","$694,000.00","9"
"1995","1200","AGRICULTURE, DEPARTMENT OF","7435","OFFICE INFORMATION SYSTEM EQUIPMENT","$206,000.00","9"
"1995","1200","AGRICULTURE, DEPARTMENT OF","7450","OFFICE SOUND RECORDING REPRO MACH","$116,000.00","3"
"1995","1200","AGRICULTURE, DEPARTMENT OF","7490","MISCELLANEOUS OFFICE MACHINES","$1,199,000.00","3"
"1995","1200","AGRICULTURE, DEPARTMENT OF","7510","OFFICE SUPPLIES","$158,000.00","7"
"1995","1200","AGRICULTURE, DEPARTMENT OF","7530","STATIONERY AND RECORD FORMS","$65,000.00","1"
"1995","1200","AGRICULTURE, DEPARTMENT OF","7610","BOOKS AND PAMPHLETS","$150,000.00","6"
"1995","1200","AGRICULTURE, DEPARTMENT OF","7630","NEWSPAPERS AND PERIODICALS","$200,000.00","2"
"1995","1200","AGRICULTURE, DEPARTMENT OF","7690","MISCELLANEOUS PRINTED MATTER","$22,428,000.00","19"
"1995","1200","AGRICULTURE, DEPARTMENT OF","8040","ADHESIVES","$226,000.00","1"
"1995","1200","AGRICULTURE, DEPARTMENT OF","8105","BAGS AND SACKS","$3,641,000.00","62"
"1995","1200","AGRICULTURE, DEPARTMENT OF","8115","BOXES, CARTONS, AND CRATES","$83,000.00","1"
"1995","1200","AGRICULTURE, DEPARTMENT OF","8135","PACKAGING & PACKING BULK MATERIALS","$162,000.00","2"
"1995","1200","AGRICULTURE, DEPARTMENT OF","8145","SPECIAL SHIPPING & STORAGE CONTAIN","$107,000.00","2"
